wallet,raw_score,credit_score
0x01bcfd7986c68df30f8b3d3f92a44e5664657ab9,0.0,471
0x01bd177d908a1ec1f5e965434930056210bf64b1,7.381146137471119e-09,471
0x01bd2bdb16eb1e61d368b60efb988adcb433a7ec,5.67780472113163e-10,471
0x01bd8aac958c6e728557bcac756273ddd65bf19c,0.0,471
0x01bdeac39c807252d9dc00d1d69987234d376ec6,1.9164685512614825e-10,471
0x01be938672471bbb0fa1dfd223dd2aad2e389559,0.14915795030397833,647
0x01bfb07fe3dcdfe459de2fb627a96a11f33cab57,1.5950233096897773e-17,471
0x01bfc30251bfb5b68e7e7a69fec81d8adcebc4f1,6.292540638288552e-21,471
0x01bfda329ad313306320b11c6845f24294286f26,4.193310340266783e-09,471
0x01c08ae3a3a5595440144639d1bd16e8fc94f297,6.677666132522911e-23,471
0x01c20f8119a4243dfbde6ef19968bf1a7ac8f2ec,5.669288014049932e-17,471
0x01c38875ab789cb12efcd791db91217a00fd01fa,9.976522369396985e-07,471
0x01c3dd0607e189d8ec94c740cf5926db4f38bf3f,4.260056882265062e-07,471
0x01c4905e81eb6ebb919a802215b465137d1ba3a6,2.264648785958758e-11,471
0x01c4fbfa5cd0515cb51a75a92480583db1d018c2,0.0,471
0x01c5668541751d62e3d36a7f8af12ceed452f312,2.352891520400992e-11,471
0x01c5c4ca74a665e40e96ed8ff221500b6366b8a6,0.08810111060251473,575
0x01c5c9f1b50986663d545b474b3acbf9e1b25c51,4.83603019167038e-06,471
0x01c60af7f7193370a9447a12c885427cb94f21e6,5.0282245965358985e-05,471
0x01c6e66c0dcadda3f6bee43af37c51fad41c3955,1.0335092177296504e-20,471
0x01c717a8e3558ca44d473a5882e938572f1f7d93,0.08384465743174294,570
0x01c7602892dda14261fdd4ae9c6b590ae65d3256,6.849488713987099e-07,471
0x01c7b3b2be439441e3cc8644b64b664d5e4e997f,1.135560944226326e-08,471
0x01c7ce0a635c1fa6f18f4bb5b8ae4b86cc3e68af,9.261053023413517e-09,471
0x01c83e2a373ba4bf2cbe51087d97483e9f88c415,2.891772882713505e-06,471
0x01c96c01e8169279e9a7348474c46a8861fc01b8,6.289968592749879e-21,471
0x01cb1826cd50f7f15626a1283ae812ad0a273388,0.008819635374282266,481
0x01cbb47731aa829baa27ece1e69efb8fa29d1cba,9.841321889723292e-21,471
0x01cc1a92aafe7e49a0f18c3fafd3684ea829d9a4,2.816622611404888e-16,471
0x01cc4ec22fd137f9a33f188fcf3078b5755368b5,1.703341416339489e-08,471
0x01cc647103f4ce8a8f7985df8101d24aab029bf3,0.0,471
0x01cd8b637e1e131827260aaf777a587b4aed1c54,6.7566216849749665e-21,471
0x01cdcc99a4f9a68be18504750b219caa881841eb,0.0,471
0x01ce064bf433bb179791260c080630fe63684eac,0.052647730668964644,533
0x01ce5973ebf4f7043d61cb48a7e25501afbafad7,6.472390780635117e-21,471
0x01ce6e8e667d8a40d05cfdfac97194198069fdd8,3.719539312616941e-11,471
0x01cf15d50e91ea8731572a07afbf782233339ad7,0.13576935697784734,631
0x01cf5fff6ee551a7d3fdbb32c6a8ad9ef31c4829,0.14976565290540828,647
0x01cf7991cf4d37a762bffa9d74bd9b46d124d371,0.13207561934696538,626
0x01d04f947cf6e5e4ffb9d76b40ed83daafa76e5a,1.1355609442263259e-20,471
0x01d05838b47fe9608cf58d9688e9b5b46816ae91,5.8737684732767676e-21,471
0x01d176f95b77ca6dcbadda21f6b8c7bf8ec3c3ee,7.013108923355027e-11,471
0x01d17d9fdf660f9c79d9feefa2b9a4b71a32a9b6,4.3165703669509655e-05,471
0x01d2e7a456071dff8dbc273c1f6812d3c5f6ac10,8.516707081697445e-09,471
0x01d2f11ad6668e28ce07da387d08bedd57f4a85a,1.060437148129791e-09,471
0x01d36303366ee9e94c3cfed0c9dd41857d6f644d,8.187803209811731e-21,471
0x01d37cdae14bc9e2e10b6a71a0c72998f44e225c,0.14918059736146855,647
0x01d3c79e4d3b314e43afa00e111dc07e2073e349,0.007304191578016888,480
0x01d43fcfb3a9e93be5344d1011162d548db936c3,0.15000475250666645,648
0x01d48c3d1feaecce1256f98f80162103d588e830,1.4762292274968356e-12,471
0x01d4bd1ce999e641430deed48f715c2113da3187,4.427663183700082e-11,471
0x01d4de1128e47b400187cd81a5cfae97a6e55bf1,0.14914371921192074,647
0x01d56c115f9afd657dd4eeb9ece38d6cf73975d6,0.14916023316967317,647
0x01d5c613f8bd10e5e312a34a60fbdeae0add19e3,4.3973390289403396e-11,471
0x01d616e83175a410b31253ffa1f78ccb3884fddd,0.0002773494050774377,471
0x01d659a033bcfb4241fdfbfb95932a4e218805a3,2.498234077297917e-08,471
0x01d6b75a2b5048b5e528550e84e74ce08df912a4,5.382558875632785e-10,471
0x01d754f2a403bf165aa04aff1940176581263ba3,1.3114654770428997e-10,471
0x01d77b358a5e2b12d60e7bfec4cff8ad54b63fd7,5.313857438507093e-17,471
0x01d7fe53ca0c7558c7a410ef969677a7e9ec53a7,1.0390382693746295e-08,471
0x01d8390b924427ace5dd259f5d0541ab9585a3e8,9.855417511391837e-07,471
0x01d83a95e445a001194ab79a4d7cda5acfcf6dc1,0.14918570738571757,647
0x01d852b6949f38b027571b5baa713da88e5b4db3,5.0010688797613674e-20,471
0x01d91f7c1cbd33ac7d40842569789cc043890712,1.708616227514929e-18,471
0x01d971f8b52ac1d3667e00407e48254380512e0c,6.3199303682632906e-21,471
0x01d9816465ee701cb650edf27de69b02fa272454,0.14919196590494152,647
0x01d9c396e5eeb80380af396b758f10c01100bbb7,2.794056670833775e-06,471
0x01daab3d40bdda5b8125c4aecbaef6ee2f262efa,0.15089911703501716,649
0x01dd25a6619a9953e83668c98594f2d3035946d4,1.5048019727026635e-06,471
0x01dd5d5d0b0bb5bf8dbf7e6d6d8a711578534a58,0.14916834871829768,647
0x01dd69ba92d5217d7d089bd2481151cdff43cb80,2.271121888452652e-05,471
0x01dda15bf1757e1e8542685c0c8b3362594541fe,1.2810743001187671e-11,471
0x01ddafdf69ca8f68849792a529e9876eca5b7c60,6.409683162093373e-09,471
0x01de22e803cd36ef6a998bff17354ac530311e08,4.811939501159056e-05,471
0x01df05ac0537407f6806fe2b043cc90cff0309ef,5.674371035959681e-09,471
0x01df1820734306731510aa06ac7903b349f112d4,5.680075843020082e-07,471
0x01df5786b43e513ba91d24082cbe82046199c03b,1.0538103573406987e-10,471
0x01dfc8d38640393a0a4d5f6f3b1f6cec158abf21,1.3601074359437028e-06,471
0x01e05c9e290cc8954ea88d811244139d6bacd66b,6.277772668208888e-21,471
0x01e0647f46e0122dbab82dda67af432614b50f6c,2.515267491461312e-10,471
0x01e0991d5803659f581a670f955b3079e419be3b,0.14915856579147074,647
0x01e0c7b70e0e05a06c7cc8deeb97fa03d6a77c9c,5.552949795313945e-22,471
0x01e156b9378aaaf9215cc50f0e6b1ead24fff6b0,5.720109097580161e-06,471
0x01e198818a895f01562e0a087595e5b1c7bb8d5c,-0.007687918919591829,462
0x01e1e6302187f122cbeee03913c80efbe4c049f4,1.7544416588296736e-09,471
0x01e21477fc4a6395ca9b6873c014a1c7181158e1,0.14927176965540567,647
0x01e39d91be30aaa753a7ff3256cd371abcc17d62,5.774327401390867e-10,471
0x01e47909e37b86e1eed4b8bad33e4750b1f20ec7,6.665958499187936e-21,471
0x01e49a2483d3337c0c4ba9dba68f28f6a36398ff,9.80536239210835e-07,471
0x01e4ac55758ba9f93d28aeb4f3922b6a7905aaed,0.29831587016251926,822
0x01e5a509402cd50fa2bf506a4ac58ac5fd2ad4f9,5.280358390652416e-10,471
0x01e62987e05a45c8c304afa015d4fc3cdfcb944b,1.3921977176214756e-05,471
0x01e6f806b2d34a64bbd982731f49fe6babbed7b7,0.149243053213401,647
0x01e6fd0ae73d9194b19f9b376065577927a0d5f5,1.630593352340505e-07,471
0x01e7ad3b646b58a1e976230f9bf0215235132a76,2.3158832120645183e-11,471
0x01e859c314e9ae31bbd455affaa2a54ce3f3019e,9.713990187851909e-06,471
0x01e8a979e7c5a1bb5c7af02a5f11263d0af4c19e,0.0,471
0x01e91f9f5612d156f617474a8c231fa3eda78f56,0.150219609954834,648
0x01e9bdde9367a41dbb7883042d524720b207fc2c,5.6778047211316295e-21,471
0x01eacf1d1ccf7f656fda1b95beafdb3c7fc396a7,6.816588915008147e-05,471
0x01eb9de460ba2c8058094398528eb63cb426e1ad,1.2491170386489585e-20,471
0x01ebce016681d076667bdb823ebe1f76830da6fa,0.0007059363310175376,472
0x01ec73e85387403880b4e3bec129011d705597a5,0.14919949288623177,647
0x01eccdb2d737b7a41f7aa4ee4358be8304b15588,0.12012003440493384,612
0x01ef754f461fd19d4a7ed320c83967daabf3d303,3.405489925907068e-05,471
0x01efa99a5c0b22ea6e5bfd65755c21291f3975b2,7.698535421382377e-23,471
0x01efd269b5c99b2b64344f1785a47e25521bff14,1.5314313797167816e-06,471
0x01f0445e1b716a459c6ebe591396fd39a7bcf0ef,5.67780472113163e-10,471
0x01f0592d70220b0bc1802d27d90c22ff40dd7161,0.14923996028952383,647
0x01f0d5ddaeeb6a72adfe7317c29e74fa27a7586a,1.8736755579734378e-10,471
0x01f0e6c7770fb8b2f5cc4192ac01fed4169939a2,0.07458367495660165,559
0x01f0ff5cdd43d82a60f6a34728b71aa7e6f634c4,2.5550121245092337e-07,471
0x01f1653767650005337f99854cc99b5ee12229c5,0.0,471
0x01f19cf8a76594dcd6ad72d6968d3fe2267e63bd,5.670210263068103e-10,471
0x01f1ae8f24996231dec702d1456eaa3b8f4d9efc,6.117845807806587e-12,471
0x01f2f5cede4da7765dca5bcc7784d57951b39258,2.059142327263045e-17,471
0x01f39cba6f6ca1cbe205655f397db9abc6cb05ef,0.14915794292063123,647
0x01f3f3f49de0fc38bdf70e8c941d972cdf870a82,6.563542257628164e-06,471
0x01f4ab6cd1d55e15c361faf58d8f278df3213822,3.9744633047921407e-05,471
0x01f4f43ed2f3f9c5761851a5ec025035c5181430,5.7905091448460935e-21,471
0x01f53288c7cc98c053efeef23ba660ef2493f646,2.5729786519156132e-08,471
0x01f548245a230862b0344c2b01ee2c0c3295360e,2.087174508295118e-05,471
0x01f55b5372ecaf891d1af44f9197361362e9e2f8,9.54513133612213e-07,471
0x01f562afdd11c353a9b56028b2a34d2bbbde4b14,2.3468295522886605e-05,471
0x01f62341f6eb0b03584fca08c165aee0312b1084,0.14963816421451148,647
0x01f653058536d36bac0b16b90075f1f2acd83f4f,1.1355609442263259e-10,471
0x01f73f5a9da9f2989d9c3933a4b99d080324a91e,0.06169912550215403,544
0x01f8739eeafd143dc5ba952c2731aeb98c309b05,1.2935361176408426e-11,471
0x01f890b15fc99eccfb75b97c6fa0da97deef966e,0.14340207262877144,640
0x01f9605611b8490c0c70f40979c61b21dc1b6f3e,0.14915788614258402,647
0x01f9df3cdb1bef9e545192e05bde30c9baea4ae7,8.706709890075486e-11,471
0x01fafce84d64cb19cbee9c511f7569432e333962,5.878992819274631e-10,471
0x01fb51f8a664f0f2b7cf8f6eee89f7c1b7e05ba1,-0.02438793265106201,442
0x01fe10d03ae408b8af5b19b3b70c67980cf1bdcd,1.2381020974899632e-21,471
0x01ff3a6ae27f59ac1a706568749aac2632520008,1.4194511838504593e-09,471
0x01ff5a365d6cdaa587779491837ad55d4862e906,1.5339889671418238e-20,471
0x01ff899667efd1331384da95697dd2e6fc17c188,2.430100420659642e-05,471
0x02011525ccae23e3593bfe8ecc18f716c9e67438,0.09917864604798275,588
0x02018c095778c82015bc7e48df4154519d62605a,1.4762292274942238e-08,471
0x0201c8796114f0896085dccb8231db824bf0e1d1,3.2647377146506874e-08,471
0x020245ea7a029bcfc193b0819cbfca6e96675e95,3.0655924058411295e-05,471
0x020265bc7ecc8b018c496f8bc4c6aa3ed1784e5a,0.11687865204705539,609
0x0202ef0ff22c58039de970c4460c9ebd2ed6b309,0.14915871969873867,647
0x02030f00b8c816895f3ee4e341f381df245c8ba4,1.4762292274967789e-12,471
0x020382149c54575b9215b536e9b39aa57a6f6426,2.017987991623565e-11,471
0x020421af918192bb67d35e9ff8caeb692bf4d196,0.14915788614258402,647
0x02046acacadb33eb1f56bc4c898ef0a54318c971,5.357176189806755e-11,471
0x020549fe67d28f6fda4b7fc404f8195866110927,0.0,471
0x020636327a0ea3a6ab57751a51564aca8a266683,6.295328440406628e-21,471
0x0206539c19b2791dfa12ef09a64f37bf81c7bdbc,0.0,471
0x0206bc8fc7c1e8635d14f73c0fdb035493f2fd84,2.838902360565815e-06,471
0x020793b7db7551b1d70877579370096b3db0db07,0.15004265858871355,648
0x0208a135fa0a8236d2ff8b220037e75922971bb7,3.5709786052321576e-11,471
0x02090a54a4be0b3515a673b720381086a5fd59e4,1.0852000785620792e-10,471
0x0209707c0d22fdf56004f99d141df2e4a93ff21a,4.8045057227245564e-05,471
0x020989d06ab6d1900d1152ea3fb4a756e3ec096e,0.1494057266245711,647
0x020aa5bec1a613a41519421058cab6196db88cdb,2.271121888452652e-08,471
0x020b1d7007c0d7c42fdb22ed5c31590ccab0c402,0.14918059736146855,647
0x020b932b9ba829010d54fb9c397955523b47e363,1.9168652325690206e-15,471
0x020be4338b750b85c73e598bf468e505a8eb76ea,0.14915903662166483,647
0x020d26d3389a999835b7f666e8b3c5efb44f12e8,7.43047490488831e-21,471
0x020d51824fd9968c7620a703120f6fcdec8cc33e,1.4503689668315158e-10,471
0x020d56e549db2ca35fac74118b28f159500701c0,0.19454246581720044,700
0x020d8c51dcfc958099b4bdd433492c0aa7dbedcd,2.143875840564981e-07,471
0x020fdc5da72fc36e81a5cbbee9baa451cacc9f8c,0.14919609824994098,647
0x020fe455d61d20f1f7eab9c3f9540a3ab8a35482,1.4140674447849202e-06,471
0x021028695eafdde60e139d87000a8bd6cb65645e,4.921878293169263e-08,471
0x02108bb399fe187b5efa1174a94c9a5944f9d7b9,5.677804721131631e-18,471
0x02109c4e00d7a22a9e00ff429a42ff8f14ca090b,5.346788721566075e-11,471
0x021174b0d7d6040b503d7a967e9b56c0ad40da5c,5.418673463853124e-12,471
0x0211cc3e0a76e7638b6d2f540b444d313448eb91,1.135560944226326e-08,471
0x02129dacaf309e51cc4f6f0635876f03789ae77b,2.7140815856700824e-12,471
0x0214917734b5d8ea94239b31df6cb2762e7b9dfa,5.817768285312246e-21,471
0x0214b549ba0b87c4e614e0c986036cf6c1a9979e,2.271121888452652e-11,471
0x0214c5c41f5249166aab9a12213ac0e2119d2cc8,0.1495486467903226,647
0x0215c2f6db85805f14b1336a9fbb776f3f4e761c,1.703341416339489e-09,471
0x021629275e3b9846e1c274270858923561738de4,6.65779381599895e-23,471
0x02164c173b2043edc72d4a72e88f661a4da3c779,1.5198702970612995e-06,471
0x021690c899ae56dbcf851ba0305659d39b557622,0.14917932563921138,647
0x021692861cf66465a67474eee95d3aeb60ee6171,5.718905879942005e-12,471
0x021699aaf005dabd166bf803c65fc90529fcff4a,0.1491594151124998,647
0x0216bebed0b277842b010943d820e00993127859,1.1748979108952701e-20,471
0x0217a24fcd55d5efb5e3805c8c2cb317098c71a9,6.5237072246607186e-09,471
0x0218326332b562c795c8c014e441fb8816bc64f6,6.290082148844302e-21,471
0x021925c5be94b49d67576ab377b8e3073745b035,5.879185098980727e-21,471
0x0219a224a191ac58ae6ca71dd2edcbdb5c7423a2,5.67780472113163e-10,471
0x021a17e276d22dbda6b262c1c67ab256b9b06857,0.1496010896960566,647
0x021a8b9be65c2c5f0509c2350ff119b2b5027d50,5.342814242584863e-10,471
0x021a919bb0a2e9ec115f58b6347edc8f63bc3056,6.030211173558223e-07,471
0x021ac46670e1c00e1151bb6dd05b4d1bb10aa4ca,0.14971438489341413,647
0x021b267501e4946dc87ff450efd326377c47240f,6.290615862488088e-21,471
0x021b65231f1b70a5bc05e3f6099339494b72275c,0.14925427823333468,647
0x021c6758d5c8f2dc1317a9a6c155dad02cf85b98,7.0277362342827466e-09,471
0x021c7886dee93cabe5960f193fad895441597fe2,1.3234135321697774e-18,471
0x021d5abea6efbcd5dba2c8ae9237471448ea0856,1.3853843519635432e-06,471
0x021d8505c6526352848beab51d87f89ea75446a4,0.14920405237277154,647
0x021d8fff35bf18608ad5e5e979bd59b21721f9c4,5.748209499673662e-17,471
0x021e14e26f9589af38507e5f9a05cbf83ab732b7,2.54365651506697e-10,471
0x021e25bf7703ddc1b03a6000696ffc34d3c53711,7.494702231893751e-11,471
0x021f017127a021040b0ee4f3ee0c8bc1bfbad505,5.950343055352431e-18,471
0x021f38631f346fd5b05f6e73414881b29f959b88,6.044577175324991e-10,471
0x021fe7301b7e40ef740ba6bc4957864967aaa2f1,0.07381280301589713,558
0x022064c9f712b52d7afff7263527eabebf59a71c,0.14915788614258402,647
0x02206509a713e003bd099fd12a2edfef9af84665,2.8393582670035764e-06,471
0x0220848dbcb1403f3faae97e30dd2adef05cf91d,0.14918059736146855,647
0x0221049b11fc262500edcef74c4b84e9454b681f,0.04124927816140343,520
0x022131eacc4208eaf3e3b7cda7f17b267f529127,2.1563511508273653e-11,471
0x022170e70f0332cd8bf0d1578694c5d29eb9d79d,0.14937187312962033,647
0x02228784b938b4463de83d66bbfcde22682569d9,8.559035115893482e-21,471
0x02238e3ff83f90c8299663119271d24a105158fa,0.14950365909892932,647
0x0224b2311d5968fa00a42103788b2f4ccd0651ad,0.12247473923873946,615
0x0224c4b1947b01be8f3c0629a65a05a59174905a,1.1432168961122999e-20,471
0x0224c5a4e8bb58fcbe9e537ee8b9ac2f874a6ad9,5.67780472113163e-10,471
0x0225949faef9a120994a5501e30a161b418b6371,0.14918475339803255,647
0x0225c9cc9a6413812b15ad1c706c3c8b90c0459f,0.14917518896846943,647
0x0225da6feb71826cf6982af99cbc86fced60dad0,5.985343042214995e-11,471
0x0226650b3c0931feaa9330611c1afdfc3ae02aec,6.684180692359209e-18,471
0x022701fa58cdb70211a1d7c7f54880ecb0a6696a,8.581345393394209e-14,471
0x022706bf59a56d4eaa13c079e233bb39389148c0,5.67780472113163e-06,471
0x022721a2c92011474105b443c3f4b00cc17e9b04,0.0,471
0x0227bca5020404a04e76eb3b2c4162a4ef9f0ec0,5.801739842584491e-21,471
0x0228213c43f6c2634a1bdad2fcab7316256cdff6,0.03734336765190616,515
0x02284b35e4d03658aa5f6e63320c1185ed916258,3.7142444585038906e-09,471
0x022860885b57964e4daa35e0838a9427a861ef65,0.14944152741229141,647
0x0228c4032162fc5485f00f2638822c15f32ca561,0.11746326695151439,609
0x0228d303473dba1d64a1ebdf22ffa011408bf93c,0.0,471
0x022912e31d168930df41a7d0860a588a53a2fdd6,1.873675557973438e-20,471
0x022953327bdc06b41b8888e6cc8b0b3eaf8f9500,6.289315645206948e-21,471
0x0229a3d4fab214ac8ae4fe6a5bb1b7279592ac9d,0.14915788615703712,647
0x022a09f4cb866d4d70853c9f8d50ce33f1fa0db7,0.142695355919871,639
0x022a109627e1f304eb65977c61b99b0b894868e5,0.14918313327292335,647
0x022a4e92b9a9b3334d61c6bdfeb6dfe9bf7bcc7d,5.67780472113163e-10,471
0x022a5be21c7b835e1f44700c8845d97d6d045a73,1.2491170386489585e-20,471
0x022ac4cd6291b77ba01ad70f61f5fff60198ed82,5.67780472113163e-20,471
0x022b36e7d24e441b4d5e8293b94552773fdef176,0.14923536308985194,647
0x022b3fa410364e1e28054b704b0da3b67aa6dc90,0.14985022637511672,647
0x022b4cb0486ddba599ea38a28134ce571883dc5e,5.944661543024817e-10,471
0x022b755d4b5db88a2c32499fa667904fbe24c928,0.1492861433787726,647
0x022b8932c3ca883592e054a6ea2977fe4f4dbe7b,5.67780472113163e-22,471
0x022b9608392711481a768f61a7305747d33c2649,6.291688967580382e-21,471
0x022ca32d31da3ef85922aafd9ad29c5b2418172c,0.11951328060782149,612
0x022ce4715b44ef6f0ead8561b29da676928d16f3,0.002875248561583211,474
0x022cf8fcf32a0af972cb723d82e0120b43c79af0,1.3065764224268146e-09,471
0x022d41d3071853f439b0d861a93ff9834b822d36,-0.024994765991171883,442
0x022d9d334a2ff3ccd372fa345c87106e3428b0f4,0.14916332201195237,647
0x022db3d2cb668693ea15009057076a7f5e973ab7,0.14967447796103403,647
0x022e790edabe6999a2b81dd92f685093f4371b70,9.895630829995529e-08,471
0x0230b6df83cc33bcf9c7c29ace1ae5078fe36b74,-0.008800063046600956,461
0x0230bc307520081725023ab397785a35a96f233c,0.14929724080665352,647
0x0230d420819b2654845fb9c570ac53c969b6c386,0.10227099697100384,591
0x0230ddd091c49400b810ba8cc3953de9d803a75b,2.669667800913482e-11,471
0x0231941abbc3dd9ced1f3279dcf862ff5c233c4b,5.944093762552703e-21,471
0x023199a96a6e1ff70f46d6c6f4b3045ffe41d2dd,1.5605446276030284e-18,471
0x0231ef83f09887b434cbf714c3e2c1a53447f2d0,6.567998211381899e-07,471
0x0231ffe3d56064d3e480fbc47742d6bfb59a9101,8.898340726028307e-21,471
0x023234656d0c392c955965ed34e5b4862ffd1574,0.1505429875090504,648
0x023361359d0b6214e3810116f6e4edd51c24edaf,3.634423783796853e-08,471
0x0233760ac2ae6fa40dc3864ea95f7721cae8ed2d,4.188963301576393e-05,471
0x023430b58f86aa69730c8ab59fad2d2f4eea37cd,1.0144802652855523e-18,471
0x02347ae1abf2e0cd763a592842aa5d6548ca0b3d,0.0,471
0x02349bc43d584a0f18fef86627d22eb4f362454b,0.02044500070909364,495
0x023768fbb4dcef5ce609f8d262cebc33860e9c30,0.14918230070288488,647
0x0237998acdc4cf790faeddbae7d2c6b223d4e938,2.7913286647307394e-05,471
0x023876998090f4a06ad08b13fd942e44d3168d2e,8.309168668262906e-05,471
0x0238d0aa37457dc99a0e9a41d109b861f0aa0b96,0.1492088847774892,647
0x02392917c57206903ef11d936c65d3c454fde057,1.7823565857411175e-20,471
0x023ac6a83885a2fcab7d5302534e5b3879e744c0,6.295107006022503e-21,471
0x023bbf778d8f5dd2e8e469f6e627f57d3b97faad,7.3243680902598025e-09,471
0x023c3e0bc65999c66d0711bcb2e2d30152895fd1,1.969561836765034e-11,471
0x023c43727bec8aeb89a47d828af31b99e97308b4,3.363534696369021e-05,471
0x023c95f5975ee83991047a4019a8fe7e4f8c56ea,6.0396341825951855e-21,471
0x023cdc94241a89099f4be29f13c02121744451f1,2.1576454859051038e-11,471
0x023cf85b4b860caa294d518e7e1f50b45361f3db,1.0350638006622962e-05,471
0x023d1b3fb8c5159dc8c3d216cfca0ba8937a074f,1.1162877309496535e-06,471
0x023d208c4ded862fc9c4b77f6f751b781019ae9c,1.249169274452393e-20,471
0x023dae0fc6722a75972b277d5ec54885177ad68b,1.0363073135829428e-06,471
0x023dc0303836189bf3f921476a51ce6898f180ad,0.14917367093682707,647
0x023dd37773b7aaf99ef979f3b3e0e89f1e838bcb,7.409535161076777e-23,471
0x023dd591110dea6c9414787180e9c7a0c779c0d1,7.381146137471119e-09,471
0x023df098661175cddda47704d6cfef8fe5cd9c83,6.5294754293013745e-18,471
0x023e358a8ed5782c72ed6ada3b71b41fa234e74b,2.838902360565815e-08,471
0x023e73aa5dc6a1feadad4410abb65a010a710fdf,5.99008398079387e-10,471
0x023ebb99d4b85e6470c6e45a3f2e70ab446d3e7c,0.11932632026967664,611
0x023f57cc43fb63b4d6d5a18f8f656d828c40e489,0.16022509499852633,660
0x0240099b8b2b9a5b408e8de96131e93ed7fed9de,5.6863214282133274e-08,471
0x024053954b25e537a1eec0473d59e9d5e0b54200,0.14991558844863953,647
0x0240a0bc68d5a23dcb87ff51960bd67d01f6e247,8.865324291574927e-23,471
0x0242b6cc997fc1c438d01421bef7839932d9de26,5.930540842683363e-20,471
0x0243c7769ed199491b84409f3e70dcc28a94acf5,5.6778047211316296e-11,471
0x02446a7eda8401db1e3ad37060042b14910350f0,5.677804727846275e-12,471
0x02447847989945cf88041ee712d9cd8dcc8ecc36,5.67780472113163e-09,471
0x0245126a00cc1d2030adc172e8940daac4cbaf18,1.1923389914376422e-10,471
0x0245f104b40838219ccb47ca912b957848072e5b,5.200869124556573e-10,471
0x024606f945ea417907f07bfd1965b8e41260748d,5.337136437863732e-10,471
0x0246b0a279dd8466ecba9b3b0af5f51076763e09,2.9047661582622505e-07,471
0x024703e2966869ebf5a522a2796ec53e31bcf9e1,1.4762292274967789e-12,471
0x024713784f675dd28b5ce07db91a4d47213c2394,0.0,471
0x0247461af9aa7b6c38901ecc1ba56ec07b4481a7,9.249825227289962e-21,471
0x02474c6133b2e0de0e50811779436aaa300e49f8,2.354267583483194e-11,471
0x0247542b512035f5d1373358e86683a04b1c1769,0.1491580502369755,647
0x0248d827e45291b75c60cd9c66cf4d5b8ed4223b,0.14926008662756438,647
0x02491d37984764d39b99e4077649dcd349221a62,0.1003561243356805,589
0x02499b7b592820c7889e9dbe15a15d314c811ce7,5.4581155158957043e-17,471
0x0249bea8bd7820ce8c8f122dc48ca1a2adda1ca6,0.0015523426881475931,473
0x0249e53c098646467fd551a8e16b1afc1c40ae7d,5.677804721132198e-10,471
0x024a9d082eb98a353c3583bfd0050e2410f330c7,5.677477218361147e-08,471
0x024b52ddd4a3562768ecd61b1c2cdf35d0613e0a,0.29831620329779523,822
0x024c33affbf5499b02d97ccc3358dcbc7640d1d0,0.149170671031119,647
0x024c74f59e3c377510243e305573f393ee48e9fb,1.2491170386489585e-20,471
0x024c96a25f56b855e2b50338ee6c0540205fb3ee,0.0,471
0x024d37ae44d299b9cef36d348232a66801c3a25a,0.14924234332747252,647
0x024e14fa72c351f132475f297f64521a7fae286a,0.1420632600385204,638
0x024e1c249abaa8f5369b3f4c4ae2b42fe4a42a1b,6.2917741346511985e-21,471
